Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,KOSPI_Volume,NASDAQ_Close,US10Y_Yield,VIX_Close,USD_KRW
2014-05-27,1997.6300048828125,2014.8699951171875,2016.72998046875,1988.43994140625,221800,4154.33984375,2.555000066757202,12.029999732971191,1024.72998046875
2014-05-28,2017.06005859375,2000.260009765625,2017.06005859375,1997.8900146484375,210700,4237.06982421875,2.5179998874664307,11.510000228881836,1024.1300048828125
2014-05-29,2012.260009765625,2020.6700439453125,2021.9599609375,2009.22998046875,228500,4225.080078125,2.437999963760376,11.680000305175781,1024.3800048828125
2014-05-30,1994.9599609375,2015.3699951171875,2019.1700439453125,1994.9599609375,247300,4247.9501953125,2.447000026702881,11.569999694824219,1020.9000244140625
2014-06-02,2002.0,1998.81005859375,2006.9300537109375,1995.68994140625,265600,4247.9501953125,2.447000026702881,11.569999694824219,1020.9000244140625
2014-06-03,2008.56005859375,2006.31005859375,2008.56005859375,1990.719970703125,266700,4237.2001953125,2.5339999198913574,11.579999923706055,1020.2000122070312
2014-06-05,1995.47998046875,2007.199951171875,2007.199951171875,1986.949951171875,222100,4251.64013671875,2.6059999465942383,12.079999923706055,1022.2999877929688
2014-06-09,1990.0400390625,2004.72998046875,2008.8599853515625,1986.530029296875,209600,4251.64013671875,2.6059999465942383,12.079999923706055,1022.2999877929688
2014-06-10,2011.800048828125,2000.8900146484375,2011.8699951171875,1996.2099609375,234900,4336.240234375,2.61299991607666,11.149999618530273,1019.0
2014-06-11,2014.6700439453125,2009.510009765625,2016.780029296875,2006.72998046875,238000,4338.0,2.634999990463257,10.989999771118164,1016.7899780273438
2014-06-12,2011.6500244140625,2013.5999755859375,2015.800048828125,2003.5699462890625,251900,4331.93017578125,2.640000104904175,11.600000381469727,1016.1900024414062
2014-06-13,1990.8499755859375,2005.550048828125,2005.550048828125,1984.0400390625,223100,4297.6298828125,2.5859999656677246,12.5600004196167,1017.5999755859375
2014-06-16,1993.5899658203125,1986.8599853515625,1995.8599853515625,1985.300048828125,233600,4297.6298828125,2.5859999656677246,12.5600004196167,1017.5999755859375
2014-06-17,2001.550048828125,1994.8900146484375,2002.9599609375,1991.530029296875,236600,4321.10009765625,2.5969998836517334,12.649999618530273,1017.2999877929688
2014-06-18,1989.489990234375,2002.260009765625,2002.260009765625,1987.030029296875,216900,4337.22998046875,2.6549999713897705,12.0600004196167,1019.5
2014-06-19,1992.030029296875,1994.22998046875,1999.1099853515625,1985.8900146484375,257900,4362.83984375,2.61299991607666,10.609999656677246,1023.760009765625
2014-06-20,1968.0699462890625,1990.7099609375,1990.72998046875,1965.1199951171875,232700,4359.330078125,2.621999979019165,10.619999885559082,1017.8599853515625
2014-06-23,1974.9200439453125,1975.0999755859375,1980.31005859375,1971.6099853515625,231700,4359.330078125,2.621999979019165,10.619999885559082,1017.8599853515625
2014-06-24,1994.3499755859375,1976.239990234375,1998.31005859375,1976.239990234375,250600,4368.68017578125,2.622999906539917,10.979999542236328,1020.5
2014-06-25,1981.77001953125,1992.68994140625,1993.5999755859375,1980.780029296875,336700,4350.35009765625,2.5859999656677246,12.130000114440918,1018.0900268554688
2014-06-26,1995.050048828125,1983.0,1997.0799560546875,1982.47998046875,273500,4379.759765625,2.559000015258789,11.59000015258789,1018.5499877929688
2014-06-27,1988.510009765625,1990.9000244140625,1997.010009765625,1983.8800048828125,218800,4379.0498046875,2.5250000953674316,11.630000114440918,1018.280029296875
2014-06-30,2002.2099609375,1996.1300048828125,2002.2099609375,1992.6500244140625,201100,4379.0498046875,2.5250000953674316,11.630000114440918,1018.280029296875
2014-07-01,1999.0,1993.2900390625,1999.0,1987.8900146484375,238900,4408.18017578125,2.5160000324249268,11.569999694824219,1013.2999877929688
2014-07-02,2015.280029296875,2008.0,2016.3599853515625,2002.4000244140625,318400,4458.64990234375,2.562999963760376,11.149999618530273,1011.0
2014-07-03,2010.969970703125,2015.989990234375,2015.989990234375,2007.8599853515625,259900,4457.72998046875,2.628000020980835,10.819999694824219,1010.530029296875
2014-07-04,2009.6600341796875,2018.3499755859375,2018.3499755859375,2005.8399658203125,241500,4485.93017578125,2.6480000019073486,10.319999694824219,1008.7999877929688
2014-07-07,2005.1199951171875,2007.530029296875,2009.3199462890625,1998.030029296875,228300,4485.93017578125,2.6480000019073486,10.319999694824219,1008.7999877929688
2014-07-08,2006.6600341796875,2003.550048828125,2009.219970703125,1997.8699951171875,259400,4451.52978515625,2.617000102996826,11.329999923706055,1008.7999877929688
2014-07-09,2000.5,1997.5699462890625,2000.8900146484375,1992.4200439453125,272700,4391.4599609375,2.565000057220459,11.979999542236328,1010.5999755859375
2014-07-10,2002.8399658203125,2004.6300048828125,2006.5,1999.9599609375,327600,4419.02978515625,2.546999931335449,11.649999618530273,1010.7999877929688
2014-07-11,1988.739990234375,1988.9300537109375,1993.4599609375,1985.530029296875,277000,4396.2001953125,2.5320000648498535,12.59000015258789,1011.0
2014-07-14,1993.8800048828125,1998.260009765625,2001.1099853515625,1993.5699462890625,270400,4396.2001953125,2.5320000648498535,12.59000015258789,1011.0
2014-07-15,2012.719970703125,2004.9300537109375,2015.5400390625,2004.489990234375,361200,4440.419921875,2.5490000247955322,11.819999694824219,1018.5
2014-07-16,2013.47998046875,2015.6700439453125,2018.050048828125,2008.989990234375,315200,4416.39013671875,2.5490000247955322,11.960000038146973,1018.2000122070312
2014-07-17,2020.9000244140625,2020.52001953125,2025.4100341796875,2018.77001953125,322700,4425.97021484375,2.5380001068115234,11.0,1025.9000244140625
2014-07-18,2019.4200439453125,2007.1199951171875,2019.4200439453125,2006.010009765625,304500,4363.4501953125,2.4749999046325684,14.539999961853027,1031.0999755859375
2014-07-21,2018.5,2028.02001953125,2030.6099853515625,2016.4200439453125,274600,4363.4501953125,2.4749999046325684,14.539999961853027,1031.0999755859375
2014-07-22,2028.9300537109375,2021.1800537109375,2028.9300537109375,2017.760009765625,265900,4424.7001953125,2.4739999771118164,12.8100004196167,1027.9000244140625
2014-07-23,2028.3199462890625,2032.72998046875,2035.239990234375,2025.0,353500,4456.02001953125,2.4660000801086426,12.239999771118164,1026.0
2014-07-24,2026.6199951171875,2032.93994140625,2034.719970703125,2021.219970703125,323600,4473.7001953125,2.4639999866485596,11.520000457763672,1022.5999755859375
2014-07-25,2033.8499755859375,2030.0400390625,2036.199951171875,2027.3299560546875,282800,4472.10986328125,2.509000062942505,11.84000015258789,1022.9000244140625
2014-07-28,2048.81005859375,2035.9599609375,2053.840087890625,2035.9599609375,349000,4472.10986328125,2.509000062942505,11.84000015258789,1022.9000244140625
2014-07-29,2061.969970703125,2054.030029296875,2065.9599609375,2053.409912109375,408800,4444.91015625,2.490999937057495,12.5600004196167,1025.0999755859375
2014-07-30,2082.610107421875,2064.469970703125,2093.080078125,2062.8798828125,343300,4442.7001953125,2.4619998931884766,13.279999732971191,1025.6300048828125
2014-07-31,2076.1201171875,2081.75,2090.570068359375,2070.780029296875,383700,4462.89990234375,2.553999900817871,13.329999923706055,1023.7999877929688
2014-08-01,2073.10009765625,2063.7099609375,2079.81005859375,2062.5400390625,272000,4369.77001953125,2.555999994277954,16.950000762939453,1023.5999755859375
2014-08-04,2080.419921875,2080.77001953125,2083.050048828125,2067.169921875,253200,4369.77001953125,2.555999994277954,16.950000762939453,1023.5999755859375
2014-08-05,2066.260009765625,2076.169921875,2077.72998046875,2058.919921875,346800,4383.89013671875,2.490999937057495,15.119999885559082,1036.699951171875
2014-08-06,2060.72998046875,2062.929931640625,2068.080078125,2055.679931640625,377300,4352.83984375,2.4830000400543213,16.8700008392334,1032.199951171875
2014-08-07,2054.510009765625,2062.239990234375,2063.530029296875,2047.75,292900,4355.0498046875,2.4739999771118164,16.3700008392334,1026.199951171875
2014-08-08,2031.0999755859375,2049.510009765625,2051.06005859375,2026.56005859375,354800,4334.97021484375,2.4240000247955322,16.65999984741211,1032.739990234375
2014-08-11,2039.3699951171875,2048.179931640625,2048.179931640625,2037.800048828125,285800,4334.97021484375,2.4240000247955322,16.65999984741211,1032.739990234375
2014-08-12,2041.469970703125,2048.389892578125,2055.85009765625,2038.1400146484375,312800,4401.330078125,2.4200000762939453,14.229999542236328,1036.0
2014-08-13,2062.360107421875,2046.6800537109375,2062.360107421875,2043.1099853515625,280700,4389.25,2.441999912261963,14.130000114440918,1030.0
2014-08-14,2063.219970703125,2065.68994140625,2073.419921875,2056.06005859375,270800,4434.1298828125,2.4130001068115234,12.899999618530273,1026.199951171875
2014-08-18,2053.1298828125,2070.949951171875,2073.050048828125,2053.1298828125,300400,4434.1298828125,2.4130001068115234,12.899999618530273,1026.199951171875
2014-08-19,2071.139892578125,2065.18994140625,2074.429931640625,2064.340087890625,327100,4508.31005859375,2.38700008392334,12.319999694824219,1020.7000122070312
2014-08-20,2072.780029296875,2080.77001953125,2082.2099609375,2063.610107421875,315400,4527.509765625,2.4049999713897705,12.210000038146973,1016.7899780273438
2014-08-21,2044.2099609375,2067.6298828125,2068.219970703125,2041.9100341796875,307800,4526.47998046875,2.4260001182556152,11.779999732971191,1016.7999877929688
2014-08-22,2056.699951171875,2048.239990234375,2058.4599609375,2046.5400390625,277900,4532.10009765625,2.4070000648498535,11.760000228881836,1021.7000122070312
2014-08-25,2060.889892578125,2049.159912109375,2062.22998046875,2044.199951171875,272000,4532.10009765625,2.4070000648498535,11.760000228881836,1021.7000122070312
2014-08-26,2068.050048828125,2069.070068359375,2072.419921875,2065.14990234375,288900,4557.35009765625,2.38700008392334,11.699999809265137,1020.0999755859375
2014-08-27,2074.929931640625,2075.449951171875,2081.830078125,2070.77001953125,337600,4570.64013671875,2.3910000324249268,11.630000114440918,1019.0
2014-08-28,2075.760009765625,2083.030029296875,2088.860107421875,2072.139892578125,305900,4569.6201171875,2.3610000610351562,11.779999732971191,1015.7000122070312
2014-08-29,2068.5400390625,2070.72998046875,2073.030029296875,2060.139892578125,301400,4557.7001953125,2.3340001106262207,12.050000190734863,1013.2000122070312
2014-09-01,2067.860107421875,2067.800048828125,2072.590087890625,2062.300048828125,272500,4557.7001953125,2.3340001106262207,12.050000190734863,1013.2000122070312
2014-09-02,2051.580078125,2065.969970703125,2066.0,2049.14990234375,323100,4557.7001953125,2.3340001106262207,12.050000190734863,1013.5999755859375
2014-09-03,2051.199951171875,2050.090087890625,2054.080078125,2040.43994140625,338000,4598.18994140625,2.4189999103546143,12.25,1011.7999877929688
2014-09-04,2056.260009765625,2059.050048828125,2065.27001953125,2050.7900390625,376400,4572.56005859375,2.4100000858306885,12.359999656677246,1017.5
2014-09-05,2049.409912109375,2053.179931640625,2059.0400390625,2044.6800537109375,343400,4562.2900390625,2.447999954223633,12.640000343322754,1019.0999755859375
2014-09-11,2034.1600341796875,2046.969970703125,2052.159912109375,2034.1300048828125,333400,4586.52001953125,2.5339999198913574,12.880000114440918,1033.5
2014-09-12,2041.8599853515625,2042.510009765625,2048.2099609375,2037.3699951171875,362700,4591.81005859375,2.5309998989105225,12.800000190734863,1033.5
2014-09-15,2035.8199462890625,2039.030029296875,2040.0799560546875,2028.800048828125,297600,4591.81005859375,2.5309998989105225,12.800000190734863,1033.5
2014-09-16,2042.9200439453125,2039.9200439453125,2045.6500244140625,2036.22998046875,365700,4518.89990234375,2.5910000801086426,14.119999885559082,1009.0999755859375
2014-09-17,2062.610107421875,2052.06005859375,2062.6201171875,2051.110107421875,351700,4552.759765625,2.5889999866485596,12.729999542236328,1037.4000244140625
2014-09-18,2047.739990234375,2058.2099609375,2063.260009765625,2044.1700439453125,394300,4562.18994140625,2.5999999046325684,12.649999618530273,1034.9000244140625
2014-09-19,2053.820068359375,2057.56005859375,2062.3701171875,2053.659912109375,397700,4593.43017578125,2.628999948501587,12.029999732971191,1033.5999755859375
2014-09-22,2039.27001953125,2053.300048828125,2053.300048828125,2032.3599853515625,323900,4593.43017578125,2.628999948501587,12.029999732971191,1033.5999755859375
2014-09-23,2028.9100341796875,2028.9000244140625,2036.25,2025.1600341796875,427800,4527.68994140625,2.565999984741211,13.6899995803833,1022.7999877929688
2014-09-24,2035.6400146484375,2024.75,2036.260009765625,2019.9100341796875,332600,4508.68994140625,2.5350000858306885,14.930000305175781,1039.800048828125
2014-09-25,2034.1099853515625,2045.6600341796875,2046.260009765625,2030.0899658203125,325400,4555.22021484375,2.569000005722046,13.270000457763672,1038.800048828125
2014-09-26,2031.6400146484375,2019.1700439453125,2031.6500244140625,2018.699951171875,313500,4466.75,2.510999917984009,15.640000343322754,1038.699951171875
2014-09-29,2026.5999755859375,2035.9300537109375,2036.43994140625,2021.3699951171875,339600,4466.75,2.510999917984009,15.640000343322754,1038.699951171875
2014-09-30,2020.0899658203125,2023.1800537109375,2029.1700439453125,2007.300048828125,322800,4505.85009765625,2.490999937057495,15.979999542236328,1026.0
2014-10-01,1991.5400390625,2013.469970703125,2013.469970703125,1989.8399658203125,351600,4493.39013671875,2.507999897003174,16.309999465942383,1052.199951171875
2014-10-02,1976.1600341796875,1984.4300537109375,1985.06005859375,1966.1700439453125,322700,4422.08984375,2.4030001163482666,16.709999084472656,1053.9000244140625
2014-10-06,1968.3900146484375,1987.8900146484375,1988.3900146484375,1968.300048828125,325100,4422.08984375,2.4030001163482666,16.709999084472656,1053.9000244140625
2014-10-07,1972.9100341796875,1979.8299560546875,1982.9599609375,1966.219970703125,328200,4454.7998046875,2.424999952316284,15.460000038146973,1060.0999755859375
2014-10-08,1965.25,1957.9000244140625,1974.27001953125,1957.9000244140625,266200,4385.2001953125,2.3499999046325684,17.200000762939453,1067.9000244140625
2014-10-10,1940.9200439453125,1953.97998046875,1953.97998046875,1931.8800048828125,342800,4378.33984375,2.3269999027252197,18.760000228881836,1074.0699462890625
2014-10-13,1927.2099609375,1919.47998046875,1932.3699951171875,1918.47998046875,308900,4378.33984375,2.3269999027252197,18.760000228881836,1074.0699462890625
2014-10-14,1929.25,1933.449951171875,1940.2099609375,1926.8699951171875,335500,4213.66015625,2.2860000133514404,24.639999389648438,1051.9000244140625
2014-10-15,1925.9100341796875,1932.1099853515625,1938.8499755859375,1918.77001953125,310300,4227.169921875,2.2060000896453857,22.790000915527344,1065.5
2014-10-16,1918.8299560546875,1911.449951171875,1922.93994140625,1904.77001953125,313600,4215.31982421875,2.0899999141693115,25.270000457763672,1064.199951171875
2014-10-17,1900.6600341796875,1923.510009765625,1923.510009765625,1896.5400390625,362100,4217.39013671875,2.1530001163482666,25.200000762939453,1059.699951171875
2014-10-20,1930.06005859375,1918.8399658203125,1933.1199951171875,1917.5400390625,344700,4217.39013671875,2.1530001163482666,25.200000762939453,1059.699951171875
2014-10-21,1915.280029296875,1923.6199951171875,1923.6199951171875,1911.030029296875,405900,4316.06982421875,2.180999994277954,18.56999969482422,1063.0
2014-10-22,1936.969970703125,1936.9100341796875,1936.989990234375,1924.2099609375,399100,4419.47998046875,2.2079999446868896,16.079999923706055,1054.9000244140625
2014-10-23,1931.6500244140625,1932.4300537109375,1944.449951171875,1924.1400146484375,372800,4382.85009765625,2.2290000915527344,17.8700008392334,1054.0999755859375
2014-10-24,1925.68994140625,1942.4599609375,1942.719970703125,1916.8399658203125,419400,4452.7900390625,2.2750000953674316,16.530000686645508,1052.199951171875
